,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30.0,19.0,23.0,96.0,79.0,20.0,70.0,121.0,45.0,24.0,22.0,17.0
layer_1,123.0,103.0,42.0,21.0,24.0,27.0,26.0,18.0,21.0,21.0,31.0,23.0
layer_2,193.0,21.0,180.0,191.0,59.0,112.0,33.0,33.0,188.0,51.0,45.0,21.0
layer_3,21.0,33.0,189.0,69.0,21.0,21.0,155.0,97.0,164.0,22.0,21.0,62.0
layer_4,64.0,36.0,21.0,35.0,21.0,23.0,21.0,62.0,25.0,21.0,21.0,188.0
layer_5,21.0,21.0,21.0,21.0,25.0,21.0,34.0,21.0,21.0,21.0,21.0,21.0
layer_6,24.0,21.0,21.0,21.0,38.0,21.0,21.0,21.0,27.0,21.0,21.0,21.0
layer_7,114.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_8,21.0,21.0,21.0,21.0,21.0,21.0,23.0,30.0,21.0,21.0,21.0,21.0
layer_9,21.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,28.0,21.0,21.0,21.0
layer_10,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,40.0,21.0,21.0
layer_11,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,45.0,21.0,21.0,21.0
