,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20.0,26.0,10.0,54.0,52.0,7.0,35.0,61.0,16.0,15.0,7.0,2.0
layer_1,56.0,54.0,49.0,1.0,6.0,12.0,10.0,6.0,1.0,1.0,35.0,7.0
layer_2,44.0,1.0,63.0,58.0,9.0,62.0,5.0,41.0,55.0,77.0,46.0,1.0
layer_3,1.0,5.0,61.0,10.0,1.0,1.0,50.0,69.0,49.0,3.0,1.0,5.0
layer_4,2.0,5.0,1.0,11.0,1.0,4.0,2.0,27.0,2.0,1.0,1.0,63.0
layer_5,1.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
layer_6,8.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0
layer_7,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0
layer_9,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0
layer_10,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0
layer_11,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0
