,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,6,11,12,1,5,7,11,7,10,5,5,13,14,8,12
layer_1,8,6,6,6,0,5,10,7,8,6,7,8,0,4,9,1
layer_2,4,5,8,3,9,8,6,1,1,3,2,6,3,1,6,1
layer_3,6,10,9,7,14,11,8,13,0,9,3,12,1,5,9,2
layer_4,13,0,11,2,10,7,13,9,10,5,8,6,2,10,16,13
layer_5,7,9,0,14,15,10,13,0,1,15,7,7,10,0,13,3
layer_6,17,8,14,5,13,13,8,10,12,0,9,15,13,0,13,15
layer_7,0,2,13,12,15,9,0,10,14,15,0,0,0,11,14,13
layer_8,10,0,11,9,12,0,0,12,15,0,15,12,16,3,12,13
layer_9,6,10,0,0,8,0,10,14,7,10,1,12,7,12,5,4
layer_10,1,1,13,8,1,17,15,11,13,6,16,13,11,1,7,12
layer_11,3,10,3,4,5,1,8,8,8,10,12,4,0,3,1,8
layer_12,15,5,10,5,6,7,14,0,3,11,3,8,11,8,0,0
layer_13,4,6,2,7,0,0,0,0,9,0,4,5,7,16,11,1
layer_14,13,0,3,1,7,2,5,5,11,0,10,8,3,0,7,9
layer_15,0,9,0,3,11,14,12,10,11,11,0,10,12,3,9,5
layer_16,4,9,11,10,13,14,14,11,7,12,10,13,11,8,13,2
layer_17,7,7,13,11,2,3,11,6,2,0,11,12,11,6,8,6
layer_18,7,11,10,9,6,11,8,14,11,14,13,11,5,0,12,12
layer_19,8,8,9,10,5,13,8,9,8,14,11,7,9,12,6,8
layer_20,11,14,12,12,7,10,12,14,11,9,9,11,13,14,9,10
layer_21,10,8,11,10,11,12,13,10,12,13,13,10,10,9,11,10
layer_22,11,8,11,15,14,12,12,7,9,14,6,5,9,11,13,8
layer_23,8,8,9,9,13,13,9,7,8,10,10,9,12,11,7,13
layer_24,9,6,6,14,10,10,10,9,8,7,5,0,5,6,7,5
layer_25,0,9,7,6,7,4,2,9,5,4,7,6,7,8,1,7
layer_26,4,4,5,6,6,3,5,7,5,6,3,3,2,5,5,2
layer_27,4,4,0,3,5,4,5,5,6,5,0,5,5,0,0,6
layer_28,0,0,4,4,5,5,4,0,6,6,6,8,6,5,0,7
layer_29,3,6,6,6,0,3,5,5,0,0,3,6,6,3,2,6
layer_30,6,5,1,1,4,2,2,3,6,6,1,0,5,6,6,7
layer_31,0,0,0,0,0,0,5,6,0,0,5,0,0,5,5,5
layer_32,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
layer_35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
layer_36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
layer_37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_40,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
