,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,78,58,64,67,9,40,25,76,73,65,83,61,117,81,35,125
layer_1,61,40,39,47,0,30,86,36,53,46,63,72,29,41,39,15
layer_2,33,35,46,27,55,63,39,17,4,47,2,35,27,53,87,34
layer_3,43,100,66,59,124,84,82,115,11,53,40,90,7,42,86,64
layer_4,94,0,120,22,114,60,98,78,136,48,80,75,3,127,144,151
layer_5,51,84,31,124,126,131,141,33,13,142,55,102,65,2,145,51
layer_6,164,64,119,62,114,140,98,102,116,11,124,143,154,9,115,143
layer_7,27,34,151,131,121,133,23,96,146,132,24,23,4,132,116,133
layer_8,110,13,113,92,126,28,0,124,148,25,151,117,140,30,92,100
layer_9,67,106,25,23,57,1,101,145,58,118,40,154,80,112,84,39
layer_10,5,35,115,91,5,156,133,85,95,75,140,134,79,2,64,104
layer_11,36,107,45,64,72,10,49,62,65,100,95,97,3,25,35,82
layer_12,134,81,99,44,37,39,127,0,59,77,34,43,75,61,29,30
layer_13,45,57,48,80,26,41,2,23,108,0,23,39,77,152,84,60
layer_14,106,28,41,41,83,39,45,68,131,7,78,56,54,26,84,119
layer_15,22,86,26,31,81,114,142,129,104,93,23,80,90,69,68,67
layer_16,47,86,103,87,99,124,107,102,97,111,90,101,100,89,110,43
layer_17,65,78,104,97,55,49,101,66,48,43,113,111,92,49,84,77
layer_18,58,81,90,83,57,99,71,98,101,108,112,89,30,25,100,99
layer_19,67,74,97,95,52,93,64,85,72,107,100,77,95,106,74,77
layer_20,98,119,101,91,57,91,92,109,74,61,69,88,89,104,62,75
layer_21,78,66,74,61,68,81,105,80,113,97,107,96,85,80,102,99
layer_22,95,90,111,118,93,80,86,76,73,114,65,36,90,97,97,98
layer_23,103,60,82,82,109,110,46,44,77,81,84,81,88,99,68,94
layer_24,51,39,48,101,98,78,54,37,48,105,42,11,38,54,47,31
layer_25,21,35,37,37,32,12,28,34,28,30,35,36,28,17,17,35
layer_26,17,28,24,19,30,20,24,25,22,38,36,18,15,25,27,18
layer_27,19,15,10,22,26,26,24,22,15,17,7,26,24,0,15,21
layer_28,24,22,27,26,23,27,22,20,26,24,23,26,24,26,21,27
layer_29,26,25,27,26,1,13,22,27,24,23,24,28,28,23,22,22
layer_30,29,27,22,26,29,24,17,9,28,28,24,22,28,26,31,32
layer_31,22,23,24,23,20,21,26,24,23,23,25,23,23,26,26,28
layer_32,23,20,25,21,23,24,22,22,19,23,21,20,23,25,23,23
layer_33,23,22,22,21,19,22,23,23,23,23,23,23,22,23,21,23
layer_34,23,22,23,23,22,24,22,20,22,23,23,23,23,23,22,23
layer_35,26,22,23,23,23,23,23,20,23,23,23,23,23,23,23,18
layer_36,21,21,23,22,22,23,20,23,23,23,23,23,21,22,23,17
layer_37,23,23,23,23,26,21,23,22,17,23,23,23,23,22,23,0
layer_38,23,22,23,22,23,23,23,23,23,23,23,23,23,23,24,22
layer_39,23,23,23,22,23,23,3,23,23,23,24,21,20,23,23,23
layer_40,23,23,6,37,23,23,24,22,23,23,22,22,0,23,23,23
layer_41,40,42,23,23,23,23,3,5,23,23,23,20,23,23,23,23
