,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,11,4,59,10,38,26,9,52,16,31,31,47,10,30,10
layer_1,28,2,6,12,45,13,2,7,14,8,20,15,20,84,7,4
layer_2,15,2,14,38,65,12,69,38,6,41,37,18,20,16,15,12
layer_3,8,15,8,14,8,31,8,9,8,8,8,8,10,10,8,8
layer_4,8,8,8,8,8,12,8,12,8,8,8,12,8,8,7,8
layer_5,21,9,41,8,8,10,15,8,8,8,8,8,10,8,8,16
layer_6,9,27,8,8,10,21,8,8,8,8,8,8,7,8,8,8
layer_7,11,22,9,8,8,8,8,8,8,8,8,15,9,16,8,10
layer_8,8,8,4,8,8,8,8,10,8,10,8,8,14,8,9,8
layer_9,9,8,10,8,4,23,8,8,8,21,10,8,8,26,8,8
layer_10,8,9,8,10,10,8,8,8,8,9,8,14,8,8,10,8
layer_11,8,8,8,9,14,11,5,8,9,8,4,48,10,8,9,8
layer_12,8,8,8,8,8,8,8,17,8,8,8,8,17,14,10,8
layer_13,11,8,8,8,8,2,8,9,8,8,7,8,10,8,8,8
layer_14,8,2,8,8,8,8,8,8,18,30,8,8,8,8,8,8
layer_15,8,8,7,6,8,8,8,8,8,8,8,8,8,19,8,8
layer_16,8,8,8,8,8,8,8,8,8,8,12,8,8,8,8,8
layer_17,8,8,7,8,8,8,8,8,8,9,8,9,9,13,7,8
layer_18,7,8,8,8,8,8,8,7,8,11,8,21,8,8,8,8
layer_19,8,8,10,8,16,8,8,8,8,8,8,8,8,8,8,8
layer_20,8,8,8,11,8,9,8,8,8,8,8,9,8,8,31,8
layer_21,8,8,8,8,8,8,8,8,8,8,9,8,27,8,8,8
layer_22,8,8,7,8,8,8,8,8,8,8,8,8,8,8,9,8
layer_23,8,8,8,7,8,9,8,8,14,8,10,8,8,8,8,8
layer_24,8,8,8,8,8,8,9,14,8,8,9,8,18,8,8,8
layer_25,8,8,8,8,8,8,10,8,8,8,8,8,8,10,9,8
layer_26,8,8,8,8,8,8,8,8,9,8,19,8,11,8,8,13
layer_27,8,8,4,11,8,13,8,8,8,8,8,8,8,8,8,8
