,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,711.0,864.0,720.0,817.0,916.0,792.0,1061.0,835.0,853.0,793.0,545.0,1054.0,583.0,730.0,688.0,710.0
layer_1,700.0,667.0,567.0,533.0,510.0,546.0,472.0,782.0,581.0,532.0,564.0,597.0,469.0,497.0,563.0,482.0
layer_2,681.0,751.0,577.0,538.0,579.0,443.0,575.0,838.0,530.0,459.0,435.0,462.0,493.0,422.0,462.0,439.0
layer_3,844.0,689.0,823.0,488.0,600.0,589.0,459.0,715.0,507.0,438.0,416.0,399.0,434.0,561.0,405.0,335.0
layer_4,703.0,1087.0,1008.0,817.0,949.0,883.0,1171.0,558.0,484.0,451.0,702.0,407.0,517.0,453.0,544.0,468.0
layer_5,787.0,972.0,1021.0,650.0,602.0,889.0,532.0,526.0,676.0,558.0,525.0,520.0,519.0,517.0,512.0,523.0
layer_6,756.0,714.0,901.0,965.0,574.0,648.0,914.0,614.0,548.0,516.0,514.0,525.0,539.0,513.0,515.0,523.0
layer_7,700.0,932.0,780.0,781.0,641.0,741.0,948.0,692.0,684.0,570.0,572.0,538.0,518.0,514.0,514.0,515.0
layer_8,738.0,926.0,943.0,927.0,600.0,835.0,548.0,532.0,580.0,529.0,490.0,523.0,514.0,514.0,514.0,516.0
layer_9,832.0,747.0,683.0,748.0,763.0,569.0,736.0,511.0,528.0,513.0,514.0,515.0,546.0,536.0,514.0,514.0
layer_10,987.0,829.0,632.0,844.0,790.0,571.0,836.0,534.0,515.0,525.0,518.0,516.0,517.0,514.0,514.0,516.0
layer_11,700.0,745.0,680.0,726.0,512.0,806.0,524.0,538.0,516.0,515.0,515.0,515.0,514.0,511.0,515.0,515.0
layer_12,868.0,876.0,640.0,785.0,618.0,573.0,544.0,549.0,517.0,525.0,514.0,519.0,514.0,514.0,514.0,514.0
layer_13,780.0,660.0,655.0,821.0,535.0,579.0,502.0,571.0,555.0,518.0,535.0,514.0,514.0,514.0,514.0,514.0
layer_14,884.0,613.0,576.0,575.0,546.0,657.0,553.0,513.0,560.0,538.0,514.0,514.0,504.0,523.0,514.0,508.0
layer_15,857.0,697.0,623.0,592.0,536.0,517.0,730.0,532.0,529.0,512.0,493.0,522.0,513.0,520.0,514.0,515.0
layer_16,802.0,673.0,534.0,609.0,564.0,566.0,517.0,523.0,508.0,514.0,515.0,514.0,514.0,517.0,514.0,515.0
layer_17,703.0,794.0,695.0,783.0,527.0,536.0,580.0,564.0,530.0,519.0,515.0,515.0,515.0,518.0,514.0,513.0
layer_18,690.0,813.0,796.0,685.0,546.0,553.0,527.0,586.0,529.0,513.0,515.0,513.0,514.0,515.0,529.0,514.0
layer_19,885.0,844.0,925.0,676.0,537.0,607.0,700.0,538.0,505.0,524.0,513.0,513.0,513.0,514.0,517.0,509.0
layer_20,870.0,998.0,565.0,545.0,542.0,558.0,548.0,632.0,547.0,514.0,461.0,514.0,517.0,514.0,514.0,514.0
layer_21,931.0,663.0,691.0,942.0,548.0,848.0,829.0,517.0,545.0,517.0,533.0,514.0,514.0,514.0,949.0,519.0
layer_22,1036.0,1030.0,1239.0,587.0,851.0,869.0,663.0,868.0,514.0,532.0,514.0,515.0,515.0,514.0,511.0,532.0
layer_23,1079.0,1265.0,723.0,1317.0,707.0,1166.0,725.0,829.0,699.0,752.0,534.0,655.0,479.0,545.0,542.0,633.0
