,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,67,0,30,54,54,31,1,32,56,23,40,22,37,29,39,73,48,70,80,20,49,41,1,3,115,77,62,75,29,97,18,0
layer_1,121,30,100,59,38,45,60,43,16,41,71,108,56,53,82,73,79,3,21,83,35,54,10,71,55,76,51,65,43,61,47,81
layer_2,20,32,20,33,34,27,30,39,25,35,26,28,26,23,33,42,27,22,24,24,26,29,33,36,23,42,32,36,34,36,23,25
layer_3,30,39,34,31,29,29,37,34,41,24,25,33,34,27,30,31,27,39,27,27,34,40,42,34,31,37,35,46,43,39,54,50
layer_4,58,43,55,38,48,58,47,27,48,41,45,61,41,18,54,49,47,61,47,51,55,27,74,34,51,52,68,58,46,35,47,53
layer_5,84,43,34,42,53,58,31,50,52,43,48,43,67,35,45,77,50,53,48,54,40,33,70,37,45,55,27,46,24,43,65,60
layer_6,22,66,52,85,79,54,46,39,61,41,70,41,33,67,44,46,42,32,48,61,42,41,69,58,53,58,67,67,55,61,44,48
layer_7,42,26,32,20,40,47,32,31,63,42,33,38,25,38,42,37,59,46,77,61,38,46,43,34,46,73,48,58,41,40,38,37
layer_8,63,76,72,47,35,28,36,45,37,40,30,80,74,61,25,53,67,50,44,60,61,25,27,43,22,37,30,74,68,63,58,28
layer_9,50,59,82,46,12,58,67,52,30,48,52,61,54,35,61,67,49,49,57,67,53,73,49,35,48,38,48,98,49,49,55,59
layer_10,27,11,48,78,16,81,34,43,52,78,35,48,45,47,35,77,37,102,30,45,65,31,82,55,43,71,47,77,67,31,58,68
layer_11,53,63,35,38,31,19,39,37,42,44,54,30,63,71,39,27,74,37,43,33,53,47,34,22,41,56,43,46,63,38,32,44
layer_12,75,42,6,48,26,47,36,31,73,52,58,31,36,42,28,32,38,46,58,42,61,49,43,50,43,29,31,88,36,67,34,86
layer_13,66,47,54,37,47,13,61,33,64,33,49,33,82,53,30,27,71,61,36,44,41,41,28,46,27,48,44,68,59,61,41,39
layer_14,21,32,68,45,39,56,47,41,50,43,52,40,50,36,64,51,60,26,48,31,46,41,89,44,38,57,44,35,35,50,61,17
layer_15,44,48,53,31,30,38,47,36,25,63,41,88,37,33,24,21,57,41,33,42,41,19,46,48,61,50,2,31,61,60,48,28
layer_16,28,38,61,51,25,32,49,79,53,43,50,77,38,37,20,65,82,25,32,44,61,36,28,41,59,21,30,36,38,35,22,28
layer_17,24,27,37,10,49,32,3,26,17,25,38,41,48,33,14,58,33,44,27,64,29,18,21,11,68,47,24,26,40,27,41,25
layer_18,63,56,39,31,45,60,59,60,35,37,28,38,50,16,44,35,33,17,14,29,24,45,19,59,27,11,47,53,87,31,37,43
layer_19,41,43,60,39,54,59,26,38,49,34,32,14,42,29,34,29,55,32,29,35,25,30,24,32,34,65,67,60,30,10,43,31
layer_20,38,31,38,41,56,45,15,27,53,11,21,55,42,87,29,77,16,24,73,25,59,23,24,33,24,25,18,28,40,27,32,37
layer_21,45,34,40,22,34,29,21,34,34,27,31,30,33,68,54,27,29,20,39,6,23,27,46,45,42,83,34,31,22,36,27,38
layer_22,10,13,20,29,38,15,24,48,51,26,40,39,5,15,16,34,28,46,10,28,34,60,29,44,32,102,69,25,10,42,30,37
layer_23,38,82,17,30,49,25,14,31,21,39,37,13,14,21,18,19,20,28,42,28,31,29,11,15,10,11,11,23,23,13,23,34
layer_24,11,73,19,27,45,35,24,52,37,24,42,29,24,2,63,36,47,34,66,11,43,41,12,20,44,15,32,10,30,29,28,9
layer_25,41,17,18,17,65,43,14,17,18,33,23,41,18,20,25,16,25,28,11,48,19,35,58,21,30,31,34,21,45,3,11,35
layer_26,23,16,41,24,50,12,74,22,8,35,40,8,42,79,61,46,16,40,121,6,35,30,47,32,28,38,47,35,24,45,87,12
layer_27,11,23,78,9,71,20,39,81,5,127,12,12,97,12,14,43,81,75,20,15,25,14,12,12,73,17,10,14,14,21,7,9
layer_28,85,12,13,21,14,13,31,51,12,35,33,9,17,88,24,26,10,22,13,9,70,20,15,59,71,77,48,14,110,8,5,109
layer_29,21,8,42,10,31,103,13,113,26,33,96,17,28,32,94,52,12,13,65,38,10,29,12,102,10,71,20,13,13,40,24,50
layer_30,63,11,114,9,48,15,34,36,12,23,40,114,122,104,45,11,87,32,31,117,29,18,26,13,24,15,105,109,13,13,10,117
layer_31,9,14,14,10,50,0,8,10,9,8,20,8,10,12,9,5,9,14,9,9,13,9,12,9,0,8,8,25,21,9,23,22
