,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,3,0,4,4,3,4,1,4,4,1,3,4,3,3,3,5,4,3,5,4,4,3,0,0,4,5,4,4,0,4,4,0
layer_1,5,1,5,4,4,4,5,3,3,4,3,5,4,4,5,4,5,0,0,5,4,4,1,2,4,3,3,4,3,4,4,5
layer_2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
layer_3,4,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3
layer_4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,3,3,3,3,3,4,3,2,3,3
layer_5,4,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
layer_6,4,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
layer_7,3,3,4,3,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4
layer_8,3,3,4,3,4,2,3,4,4,3,4,4,4,3,3,3,4,3,3,3,3,2,3,3,3,4,1,3,4,4,3,3
layer_9,4,3,4,3,2,3,4,3,3,3,3,3,4,4,4,4,4,3,4,4,3,4,4,2,3,4,4,4,4,3,3,4
layer_10,4,2,4,5,3,4,4,3,4,5,4,3,3,3,3,3,3,4,4,3,3,3,4,4,3,4,4,5,4,3,3,3
layer_11,3,4,0,3,4,3,3,3,3,3,4,3,4,4,3,1,4,3,0,3,4,4,3,4,3,4,3,4,5,3,3,3
layer_12,4,4,0,3,4,4,3,4,4,3,4,4,4,4,3,3,3,3,3,4,4,4,4,3,4,3,0,3,4,4,4,4
layer_13,3,4,3,4,4,0,4,4,4,4,4,1,4,4,3,4,4,5,3,4,4,4,4,3,3,2,3,4,4,4,3,4
layer_14,2,3,3,3,3,4,3,3,4,3,3,4,4,3,4,4,3,4,3,3,4,4,3,4,3,5,3,3,4,4,4,2
layer_15,4,4,4,5,4,3,4,4,3,4,4,4,3,4,3,4,3,4,4,3,4,2,3,4,4,4,0,3,4,4,4,3
layer_16,4,1,3,3,5,3,4,4,4,3,4,4,4,3,2,4,3,3,4,0,4,4,0,3,3,3,4,3,3,4,3,3
layer_17,3,4,3,3,3,4,1,3,3,3,3,3,1,3,1,4,2,3,3,4,2,3,0,3,4,4,3,3,4,4,3,3
layer_18,4,3,2,4,4,4,3,3,4,4,4,4,4,2,4,4,3,3,3,3,3,4,4,3,4,3,3,4,4,2,4,3
layer_19,3,4,3,3,4,4,3,3,4,3,3,3,3,4,3,3,2,3,4,3,4,3,4,4,3,3,4,3,3,3,3,4
layer_20,3,3,2,3,2,3,3,5,3,3,3,3,3,4,3,4,1,3,5,3,3,3,3,4,3,3,2,3,3,2,3,3
layer_21,4,3,3,3,3,3,3,4,3,3,4,3,3,4,4,4,3,4,3,0,2,3,3,3,4,5,3,3,3,3,1,4
layer_22,3,3,2,2,4,3,3,3,4,3,4,4,3,2,3,2,3,4,3,3,3,3,3,3,3,5,4,3,3,1,3,2
layer_23,3,4,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3
layer_24,3,4,3,3,3,3,3,4,4,3,3,4,3,1,4,4,3,3,4,3,4,3,3,4,3,3,4,3,2,3,3,4
layer_25,4,3,2,4,4,3,3,3,3,3,3,2,4,4,4,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,0
layer_26,4,3,3,3,4,3,5,4,2,4,3,3,3,4,4,4,3,4,5,1,3,4,3,3,4,4,3,3,4,3,4,3
layer_27,3,3,4,3,5,3,4,4,3,5,3,3,4,3,3,4,4,3,3,3,3,3,2,3,4,3,3,4,4,4,3,3
layer_28,5,3,1,3,3,3,3,4,3,3,4,3,3,4,3,4,3,4,3,3,4,3,3,4,5,4,3,3,4,3,1,5
layer_29,3,3,3,3,3,5,3,5,4,3,5,3,3,3,4,3,3,3,5,4,2,3,3,4,3,5,3,3,3,3,3,3
layer_30,5,3,5,3,4,4,4,4,3,3,5,4,5,4,3,3,4,3,0,5,3,4,3,3,2,2,5,5,3,3,3,5
layer_31,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3
