,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,90.0,97.0,74.0,72.0,91.0,10.0,48.0,27.0,79.0,8.0,86.0,91.0
layer_1,116.0,17.0,14.0,0.0,0.0,15.0,4.0,0.0,9.0,3.0,3.0,0.0
layer_2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,0.0
layer_3,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,1.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_6,0.0,126.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_7,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,3.0
layer_8,0.0,2.0,28.0,2.0,15.0,0.0,0.0,0.0,24.0,12.0,2.0,0.0
layer_9,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0
layer_10,14.0,0.0,4.0,0.0,19.0,1.0,87.0,4.0,1.0,0.0,0.0,0.0
layer_11,123.0,66.0,0.0,3.0,11.0,125.0,1.0,52.0,17.0,121.0,114.0,76.0
