,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68,0,94,0,21,1,24,53,13,0,28,1
layer_1,3,87,162,0,42,13,22,0,8,65,17,2
layer_2,2,0,121,0,11,19,0,0,8,82,0,0
layer_3,114,0,0,28,5,0,8,0,1,35,1,1
layer_4,104,111,13,165,59,51,122,8,99,106,32,11
layer_5,0,0,0,7,0,0,0,0,2,0,157,15
layer_6,0,77,4,182,0,0,0,0,0,118,28,0
layer_7,17,38,0,85,2,99,2,1,0,0,0,0
layer_8,0,16,0,0,125,27,0,0,133,0,13,15
layer_9,0,173,0,2,0,36,6,1,115,0,0,10
layer_10,1,0,174,102,14,26,7,1,128,146,6,57
layer_11,73,43,39,23,123,10,16,1,187,0,51,148
