,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38,1,181,17,35,1,28,141,48,1,41,1
layer_1,0,47,92,0,76,27,59,0,4,64,24,4
layer_2,0,0,203,0,13,34,0,2,10,69,0,0
layer_3,169,0,2,56,42,1,1,1,1,59,1,0
layer_4,96,118,3,195,68,61,100,7,42,53,14,25
layer_5,0,0,0,0,0,0,0,0,11,0,24,12
layer_6,0,26,3,137,0,0,0,0,20,187,17,1
layer_7,4,1,0,99,4,35,1,3,0,0,2,14
layer_8,0,3,0,0,198,29,20,4,145,1,45,38
layer_9,0,81,0,2,1,90,0,1,236,1,0,7
layer_10,7,4,266,100,62,71,4,1,121,92,92,123
layer_11,181,101,106,9,81,18,72,5,214,2,149,195
