,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53,1,98,3,53,3,16,58,17,4,45,0
layer_1,4,60,172,0,9,30,4,2,15,63,29,0
layer_2,0,0,121,0,23,39,0,0,3,81,0,0
layer_3,95,2,0,3,1,0,0,2,2,13,0,0
layer_4,144,62,3,99,66,20,145,14,48,25,22,4
layer_5,0,0,0,0,0,0,0,0,5,0,146,5
layer_6,0,86,5,132,1,0,1,0,2,85,32,0
layer_7,12,78,0,18,6,20,1,1,1,0,0,0
layer_8,0,15,0,0,117,8,0,1,152,0,121,43
layer_9,0,49,0,0,2,27,22,2,138,0,0,12
layer_10,21,0,189,49,12,7,4,3,91,194,3,67
layer_11,68,36,44,19,142,17,40,2,96,0,110,160
