,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.047464035,0.07570474,0.088587716,0.13791014,0.20374043,0.22052103,0.43369836,0.35991806,0.32277754,0.25098935,0.17826481,0.4063909,0.2510312,0.4083277,0.37990022,0.326557
layer_1,0.052566983,0.06230536,0.08160465,0.060019154,0.098694086,0.14053367,0.113887765,0.3713809,0.17814946,0.22121944,0.27606356,0.19463517,0.2585621,0.26351416,0.16949376,0.14259575
layer_2,0.07597736,0.09724187,0.10500663,0.10540734,0.17902072,0.08766123,0.17611396,0.33967954,0.17353038,0.13254479,0.14357449,0.24939597,0.14118598,0.11598732,0.101523176,0.11624344
layer_3,0.07822968,0.10300512,0.19050846,0.11405835,0.19065793,0.25979853,0.11648623,0.2895921,0.2965356,0.10171941,0.25834468,0.16008733,0.15641339,0.23679946,0.16738881,0.105114624
layer_4,0.043488957,0.1618825,0.30816552,0.26261267,0.33293268,0.4809989,0.67924565,0.22820805,0.18168293,0.20135407,0.33860943,0.12520863,0.2167887,0.15388907,0.22652757,0.20735031
layer_5,0.116911344,0.15096943,0.33793688,0.40817815,0.4516925,0.6860551,0.22914672,0.20584391,0.38332447,0.24664973,0.28877,0.19040896,0.18803506,0.17153753,0.16964884,0.17397346
layer_6,0.21583289,0.1332124,0.50183254,0.7624929,0.50023276,0.19407381,0.79541606,0.26139623,0.20290984,0.18662435,0.17306016,0.1848559,0.18535294,0.16485976,0.16891077,0.17039041
layer_7,0.032856222,0.17021845,0.29057616,0.30340806,0.57038605,0.787885,0.7484539,0.4808488,0.39534676,0.2861361,0.242458,0.25265348,0.19227472,0.17028703,0.16964084,0.16886236
layer_8,0.041714236,0.19854939,0.56710106,1.0,0.42075709,0.4328987,0.2311118,0.26682773,0.26393557,0.19081792,0.16827798,0.17031142,0.16964084,0.16964084,0.16957465,0.17092821
layer_9,0.118087895,0.23903994,0.4192388,0.5976599,0.4614351,0.25216553,0.5056117,0.18001916,0.18762669,0.16834243,0.1682911,0.17147397,0.18688636,0.1790267,0.16959435,0.17095076
layer_10,0.47840255,0.41101778,0.29920053,0.7521745,0.5679099,0.3211135,0.57108563,0.2165425,0.1743398,0.20399353,0.1727271,0.21761459,0.17094152,0.16965324,0.16963984,0.1703452
layer_11,0.18964155,0.3746002,0.4290727,0.42149058,0.19293024,0.49091646,0.21371453,0.20248815,0.18613574,0.17155984,0.17396459,0.1696375,0.1696403,0.17031704,0.17033216,0.16959767
layer_12,0.22716585,0.48276508,0.5293264,0.5826251,0.37573087,0.2688479,0.30004436,0.25682414,0.18485104,0.19485396,0.17152053,0.1764733,0.16903095,0.16964084,0.16964604,0.17090859
layer_13,0.44002903,0.29353255,0.504741,0.5035722,0.28370705,0.21747534,0.16409893,0.20406392,0.21889015,0.17635378,0.22246039,0.16830757,0.16896589,0.1702829,0.16964084,0.16964084
layer_14,0.21871081,0.56017727,0.2622912,0.3580087,0.28796026,0.3296866,0.20527823,0.17752278,0.2939643,0.19403452,0.16952698,0.16893016,0.17878027,0.17003913,0.16972929,0.17225792
layer_15,0.21409482,0.58715236,0.4976313,0.2934339,0.2193762,0.18144387,0.5093697,0.19917168,0.19884846,0.1749909,0.18759447,0.17156081,0.17102659,0.16481401,0.16964084,0.17327535
layer_16,0.081150755,0.22613506,0.19511442,0.47641084,0.20547326,0.28999406,0.17541417,0.18625398,0.16777854,0.17383924,0.17030358,0.16964002,0.16893631,0.1779937,0.16964084,0.1728904
layer_17,0.13796991,0.3229864,0.5357167,0.60612047,0.30811727,0.20834179,0.34634462,0.2995981,0.17965539,0.1814197,0.18400411,0.16970894,0.16907257,0.16963421,0.16961806,0.1720521
layer_18,0.818555,0.24169491,0.54284513,0.20997468,0.31956336,0.28338596,0.18882655,0.23445274,0.18503621,0.16887054,0.17049032,0.16833551,0.16895542,0.17007501,0.17872033,0.16964084
layer_19,0.21070114,0.6627681,0.50204766,0.51166415,0.29031417,0.41898355,0.6039471,0.20919459,0.17887847,0.18665078,0.16941798,0.17325911,0.1694707,0.16959362,0.17201391,0.17037764
layer_20,0.11670055,0.2004971,0.3167672,0.21973269,0.3875347,0.3149222,0.19387835,0.33506668,0.2568557,0.16814545,0.17124481,0.16827543,0.16872597,0.16889511,0.17083369,0.16962573
layer_21,0.22938997,0.06612758,0.6948557,0.9269738,0.21492255,0.48191357,0.6969727,0.1914708,0.2892479,0.1684189,0.17082761,0.16889803,0.16958696,0.16963908,0.16944854,0.19434899
layer_22,0.12849163,0.31528956,0.27869278,0.3522261,0.39019492,0.79777163,0.6383675,0.26816687,0.16993393,0.19624229,0.17218177,0.16803926,0.1461498,0.16958822,0.17158741,0.21370475
layer_23,0.15938036,0.1886434,0.11840674,0.30899492,0.5441265,0.5246636,0.3354862,0.64475936,0.30966327,0.33534715,0.27737185,0.36728957,0.19130266,0.30779105,0.2412293,0.20184991
