,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,11,22,45,27,80,121,62,73,93,7,134,115,93,14,112
layer_1,5,24,3,46,8,13,9,49,47,28,17,19,60,101,54,76
layer_2,1,13,8,9,9,5,6,84,15,2,6,35,71,9,7,5
layer_3,5,4,23,1,15,67,2,16,8,3,5,1,8,11,5,3
layer_4,0,96,3,8,46,19,117,47,29,6,34,4,8,6,30,10
layer_5,1,18,36,5,8,59,13,6,8,8,8,8,14,10,8,10
layer_6,25,30,4,98,2,15,39,56,8,8,8,10,9,8,8,8
layer_7,0,83,0,74,0,4,16,72,11,8,9,8,8,8,8,8
layer_8,0,1,28,85,33,156,12,13,23,9,8,8,8,8,8,8
layer_9,4,44,3,12,41,11,24,9,10,8,8,8,8,9,8,8
layer_10,95,34,16,23,27,32,201,9,8,7,8,10,8,8,8,8
layer_11,6,71,11,48,9,37,9,15,10,8,11,8,8,8,8,8
layer_12,54,18,31,36,10,18,25,16,8,18,8,8,8,8,8,8
layer_13,6,42,54,8,11,14,8,10,15,8,16,8,8,8,8,8
layer_14,89,13,10,23,10,30,12,8,13,13,8,8,8,8,8,10
layer_15,1,34,42,11,10,8,32,19,11,8,41,8,8,8,8,9
layer_16,6,44,8,17,14,14,8,9,8,8,8,8,9,8,8,8
layer_17,3,46,54,76,8,10,8,53,8,8,8,8,8,8,8,8
layer_18,7,7,7,48,8,8,8,8,8,8,8,8,8,8,7,8
layer_19,11,3,2,12,9,10,11,8,8,9,8,8,11,8,8,8
layer_20,1,39,21,7,7,11,18,7,8,8,8,8,8,8,8,8
layer_21,0,2,19,28,8,8,9,8,9,8,8,8,8,8,10,8
layer_22,5,9,37,13,2,9,9,84,8,8,8,8,2,8,8,9
layer_23,1,6,33,119,21,35,23,3,4,47,25,14,9,15,29,38
