,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,306,247,202,198,71,175,154,128,67,58,5,163,53,85,0,54
layer_1,74,315,160,39,144,130,93,113,37,93,41,15,62,48,10,22
layer_2,278,262,167,123,66,51,7,180,67,7,12,19,19,20,9,16
layer_3,356,61,198,103,94,27,5,112,90,3,70,14,31,44,19,4
layer_4,309,352,55,35,42,249,88,21,30,10,110,14,27,8,19,18
layer_5,226,346,225,117,52,309,8,29,40,53,35,11,9,8,7,7
layer_6,144,233,45,446,46,8,136,47,19,12,10,11,7,7,7,7
layer_7,312,264,24,54,12,253,115,96,22,66,45,26,13,8,7,7
layer_8,362,64,243,322,77,138,8,19,28,7,7,7,7,7,7,7
layer_9,415,96,26,102,58,14,124,7,8,8,7,8,7,7,7,7
layer_10,318,160,24,174,96,35,184,13,7,7,7,7,7,7,7,7
layer_11,201,110,56,23,11,45,7,28,7,8,7,7,7,7,7,7
layer_12,277,252,117,103,68,11,31,23,7,21,7,9,7,7,7,7
layer_13,212,143,153,49,27,8,7,16,27,7,18,7,7,7,7,7
layer_14,208,151,14,25,52,31,9,7,44,18,7,7,10,7,7,7
layer_15,164,328,159,12,10,7,52,15,12,7,7,7,7,7,7,7
layer_16,342,181,7,92,14,14,8,7,7,7,7,7,7,11,7,7
layer_17,220,266,47,260,32,9,38,31,7,9,7,7,7,7,7,7
layer_18,356,77,58,25,87,20,7,9,8,7,7,7,7,7,7,7
layer_19,283,241,28,110,26,38,91,10,7,15,7,7,7,7,7,7
layer_20,262,168,31,9,36,29,9,76,29,7,7,7,7,7,7,7
layer_21,359,114,220,236,15,45,211,9,17,7,7,7,7,7,20,9
layer_22,364,154,134,7,291,129,225,70,8,18,7,7,5,7,7,21
layer_23,404,251,34,294,29,257,21,237,45,54,15,14,9,11,34,16
