,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12,10,3,4,15,2,4,20,2,2,21,3,26,15,3,9
layer_1,14,21,1,2,5,3,7,1,6,15,27,1,6,7,18,12
layer_2,9,20,12,7,6,7,37,29,3,12,2,3,15,6,2,9
layer_3,22,17,6,9,9,26,7,16,15,8,12,11,1,10,3,6
layer_4,25,24,16,12,24,18,30,29,20,5,29,1,5,1,13,19
layer_5,21,22,20,32,29,50,27,16,23,28,28,28,25,28,28,27
layer_6,18,20,11,34,32,27,29,17,27,28,28,28,29,13,28,28
layer_7,26,20,9,32,27,29,32,29,36,28,27,28,28,28,28,28
layer_8,26,9,36,26,32,27,29,24,28,29,27,29,28,28,28,28
layer_9,30,23,22,39,39,29,39,28,29,28,28,28,28,28,28,28
layer_10,30,42,32,31,32,28,29,29,28,29,28,28,28,28,28,28
layer_11,14,26,27,26,22,39,28,20,28,28,30,28,28,28,28,28
layer_12,28,39,34,33,29,29,28,28,27,27,28,28,28,28,28,28
layer_13,27,23,28,35,31,28,23,28,23,27,27,28,28,28,28,28
layer_14,22,27,27,28,27,31,23,28,31,28,28,28,25,28,28,27
layer_15,10,29,26,28,28,30,28,27,27,28,30,29,29,23,28,28
layer_16,24,25,26,28,28,28,27,29,25,28,28,28,28,27,28,29
layer_17,11,20,28,30,29,30,28,28,29,28,28,28,28,29,28,28
layer_18,29,9,28,23,29,32,28,29,26,28,28,28,28,28,26,28
layer_19,7,25,27,30,29,29,29,30,28,28,28,28,28,28,28,28
layer_20,11,16,26,23,29,24,26,28,28,28,29,28,28,27,28,27
layer_21,6,5,29,27,30,27,27,30,29,28,28,28,28,28,5,27
layer_22,7,18,11,18,9,30,30,5,28,25,28,28,5,28,28,28
layer_23,12,11,17,26,20,22,3,22,25,5,12,22,27,20,12,27
