,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37,87,15,85,50,80,20,35,61,16,66,10
layer_1,9,14,46,9,10,26,14,12,9,9,53,84
layer_2,23,9,4,27,24,41,11,46,13,45,37,9
layer_3,9,13,1,10,9,9,30,36,41,7,9,13
layer_4,7,19,9,39,9,8,9,71,9,13,9,0
layer_5,9,9,11,9,10,9,7,10,9,9,16,10
layer_6,12,10,9,9,8,9,9,12,11,9,9,11
layer_7,8,9,9,9,10,9,9,9,16,11,9,9
layer_8,9,9,9,10,10,14,9,9,9,9,9,9
layer_9,12,9,9,10,9,9,9,9,9,9,11,9
layer_10,9,9,10,9,9,10,9,9,9,10,9,9
layer_11,14,9,9,9,9,9,9,9,55,9,9,11
