,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,231,238,202,193,148,64,209,153,54,120,19
layer_1,80,107,160,5,9,142,23,17,5,5,64,207
layer_2,67,8,18,29,53,153,27,42,21,145,22,5
layer_3,7,8,5,22,5,6,49,113,91,5,6,37
layer_4,11,5,5,57,5,12,5,185,5,16,5,0
layer_5,14,5,17,5,7,8,7,6,7,5,14,10
layer_6,17,29,5,5,7,5,5,20,74,6,5,14
layer_7,23,6,5,5,5,5,5,11,28,6,5,7
layer_8,5,7,5,12,11,6,10,33,22,6,5,6
layer_9,7,7,8,28,5,5,5,7,6,5,17,5
layer_10,5,6,6,12,11,7,5,6,5,64,5,8
layer_11,37,5,5,10,5,5,5,6,138,5,11,27
