,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,0,84,16,0,1,44,0,1,9,17,0
layer_1,0,0,0,0,0,0,0,1,0,0,4,0
layer_2,0,0,41,0,5,0,0,0,1,0,0,1
layer_3,1,0,0,5,0,10,0,0,4,0,0,1
layer_4,0,4,0,110,1,2,3,0,85,0,23,3
layer_5,0,0,0,0,0,1,0,0,0,0,0,6
layer_6,0,0,113,1,0,1,1,0,0,104,2,12
layer_7,0,0,0,26,16,0,0,0,0,0,0,0
layer_8,1,0,19,0,36,2,0,0,49,0,84,3
layer_9,0,0,0,0,0,0,0,0,4,0,0,0
layer_10,1,0,5,4,0,0,1,0,30,1,3,0
layer_11,93,3,46,0,17,0,33,23,141,2,24,42
