,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148,0,367,5,0,43,506,1,3,28,27,9
layer_1,2,23,0,2,4,1,3,3,10,9,14,2
layer_2,0,0,16,0,11,1,4,0,0,0,0,4
layer_3,0,0,1,27,5,34,4,0,58,0,0,8
layer_4,0,3,0,242,333,145,7,5,461,2,274,1
layer_5,15,0,1,0,0,30,0,0,0,0,0,39
layer_6,5,0,523,47,0,23,40,1,0,54,0,74
layer_7,0,0,0,91,82,0,0,1,0,0,0,0
layer_8,21,0,141,0,62,188,0,0,263,0,46,299
layer_9,0,41,0,0,0,0,0,0,453,0,0,0
layer_10,1,11,16,5,6,1,11,1,63,2,14,5
layer_11,381,5,61,8,3,29,76,113,808,18,444,56
