,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.73214346,0.6300777,0.5146319,0.14644767,0.7538696,0.65346026,0.54216105,0.7422023,0.20895511,0.73760337,0.12429137,0.53669304
layer_1,0.8230073,0.6647373,0.7516465,0.6985834,0.67839354,0.7346489,0.69416106,0.7598798,0.6445013,0.5973896,0.71734905,0.8387034
layer_2,0.4270952,0.7651947,0.71270853,0.71053445,0.768259,0.7580335,0.8741204,0.75654095,0.7598351,0.41233194,0.86686707,0.7534008
layer_3,0.92001575,0.8779136,0.9618768,0.6611179,0.8200269,0.55687094,0.9114707,0.9576989,0.9591674,0.83795005,1.0,0.72201264
layer_4,0.72901106,0.7344157,0.7718393,0.8041591,0.83691996,0.73642534,0.7277912,0.67974126,0.6082443,0.7360061,0.7588361,0.72186804
layer_5,0.7411843,0.7081962,0.77484214,0.76694643,0.6528851,0.7059512,0.6371525,0.6841361,0.71310365,0.480572,0.73007876,0.6357516
layer_6,0.74408054,0.7878078,0.67131364,0.71951926,0.7018841,0.71032387,0.70041597,0.6751568,0.74191934,0.60884386,0.65684754,0.4666757
layer_7,0.73779494,0.7281143,0.75866854,0.7055037,0.52287847,0.7476905,0.7074634,0.7058157,0.5496365,0.74216837,0.7352502,0.6121966
layer_8,0.71641856,0.56449765,0.77320474,0.7043341,0.7561474,0.78430235,0.7169322,0.7083253,0.59340644,0.71953845,0.6847698,0.70902246
layer_9,0.64402723,0.7339073,0.70651644,0.7130508,0.5886896,0.70318836,0.7621986,0.6898347,0.8819285,0.70006233,0.6931506,0.6617963
layer_10,0.78225887,0.6236629,0.7007506,0.67835695,0.63230675,0.60071224,0.63695186,0.5994994,0.62348866,0.6280748,0.7388267,0.6425465
layer_11,0.6173619,0.63298506,0.7615335,0.61314684,0.6815241,0.6245254,0.6347105,0.60284543,0.6870506,0.6618723,0.6305001,0.5971021
