,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,149.0,114.0,169.0,195.0,102.0,153.0,212.0,169.0,50.0,18.0,121.0,133.0
layer_1,6.0,4.0,226.0,12.0,16.0,64.0,22.0,9.0,1.0,0.0,1.0,0.0
layer_2,8.0,59.0,7.0,14.0,4.0,12.0,4.0,24.0,0.0,0.0,11.0,73.0
layer_3,3.0,14.0,0.0,109.0,73.0,51.0,3.0,2.0,65.0,12.0,127.0,55.0
layer_4,0.0,0.0,22.0,13.0,63.0,3.0,14.0,1.0,2.0,51.0,15.0,4.0
layer_5,8.0,1.0,15.0,17.0,0.0,0.0,17.0,97.0,66.0,0.0,27.0,0.0
layer_6,3.0,1.0,0.0,37.0,1.0,26.0,183.0,14.0,23.0,146.0,4.0,139.0
layer_7,0.0,1.0,58.0,13.0,3.0,10.0,0.0,16.0,0.0,3.0,90.0,25.0
layer_8,2.0,0.0,2.0,56.0,60.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
layer_9,0.0,1.0,6.0,10.0,6.0,1.0,0.0,1.0,26.0,4.0,4.0,0.0
layer_10,22.0,1.0,1.0,1.0,1.0,17.0,0.0,0.0,40.0,0.0,1.0,0.0
layer_11,4.0,9.0,0.0,17.0,1.0,0.0,0.0,0.0,9.0,1.0,11.0,75.0
