,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,1,8,0,1,0,2,18,6,2,12,0
layer_1,1,0,0,0,5,1,1,0,0,1,0,0
layer_2,0,0,26,0,1,0,0,9,0,0,0,0
layer_3,14,0,0,0,0,0,0,0,0,6,0,0
layer_4,0,11,0,32,0,0,0,3,0,0,1,1
layer_5,0,0,0,0,0,0,0,0,0,0,2,2
layer_6,0,1,0,0,0,0,0,0,0,18,9,0
layer_7,0,2,0,2,0,9,0,0,0,0,0,0
layer_8,0,0,0,0,5,0,0,0,3,0,12,1
layer_9,0,10,0,6,0,0,0,0,1,0,0,3
layer_10,0,2,19,6,0,6,1,0,0,8,5,7
layer_11,4,7,7,0,0,0,0,0,0,0,3,25
