,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76,0,107,1,23,5,16,114,42,5,27,0
layer_1,3,26,25,0,38,36,8,0,4,24,14,5
layer_2,0,0,201,0,3,11,0,8,1,13,0,0
layer_3,212,0,5,9,19,0,0,2,6,12,0,0
layer_4,17,95,7,179,35,4,12,22,21,5,48,20
layer_5,4,0,1,0,1,2,0,0,1,0,60,32
layer_6,5,114,3,133,18,2,3,0,6,74,35,5
layer_7,25,17,2,23,73,13,6,1,0,0,0,1
layer_8,2,17,5,0,108,25,0,12,61,4,409,171
layer_9,0,146,2,3,26,25,33,1,58,5,1,82
layer_10,30,39,92,21,77,6,5,2,15,66,21,170
layer_11,71,40,32,19,17,28,66,14,53,7,137,195
