,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,77,0,194,10,0,27,138,3,12,22,50,23
layer_1,24,23,9,17,7,12,13,15,12,6,19,6
layer_2,0,19,3,0,12,13,13,0,10,3,0,18
layer_3,6,0,7,61,11,54,19,0,20,14,0,1
layer_4,2,0,17,17,75,80,15,17,173,2,89,2
layer_5,9,0,6,0,0,30,0,0,0,0,0,20
layer_6,4,0,250,43,0,3,8,0,1,13,2,76
layer_7,1,0,0,71,10,0,0,3,0,0,0,0
layer_8,33,0,18,0,7,143,0,0,21,0,20,42
layer_9,0,93,0,0,0,0,0,0,182,0,0,0
layer_10,18,17,28,35,24,14,20,14,109,18,57,4
layer_11,218,4,6,11,3,46,276,184,326,45,123,8
