,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.16611318,0.0314618,0.47703886,0.04955139,0.040780224,0.0005524623,0.068558216,0.19185458,0.2541339,0.123586655,0.3763775,0.043166544
layer_1,0.37663305,0.25802913,0.01080389,0.04986384,0.03799661,0.33127213,0.04599322,0.17163408,0.0034451338,0.42594078,0.005865004,0.0071471706
layer_2,0.012033306,0.0018632013,0.07058788,0.36088264,0.0101066455,0.005428022,0.36293054,0.0130738495,0.000960095,0.04816162,0.14792132,0.029567635
layer_3,0.030676033,0.023106568,0.1351744,0.006522463,0.010035311,0.010968485,0.011858368,0.091729335,0.074897535,0.09050666,0.010841729,0.22504854
layer_4,0.16254143,0.13308865,0.0094699,0.03075839,0.012630336,0.00070255605,0.0117251305,0.00022572125,0.66156214,0.06530712,0.0012523445,0.00011652255
layer_5,0.51098454,0.02235223,0.0022700173,0.050611407,0.075810455,0.08519544,0.004734465,1.0,0.07924002,0.053264376,0.027269244,0.0
layer_6,0.029186547,0.5283396,0.22050633,0.54086745,0.00023427772,0.0012565241,0.11135391,0.08198158,0.89521694,0.007720924,0.18512473,0.062309116
layer_7,0.01160781,0.11805818,0.18017523,0.22259967,0.0062999306,0.025447387,0.017619569,0.031672418,0.120785005,0.00046523646,0.102353945,0.2765699
layer_8,0.1700931,0.10539926,0.148496,0.35380927,0.016221575,0.053791452,0.7978341,0.23235692,0.35152775,0.042092066,0.011549439,0.04214999
layer_9,0.021930225,0.040250335,0.28856823,0.57105607,0.0097800195,0.028115163,0.23230886,0.010392018,0.49040082,0.3410272,0.00011852606,0.040460326
layer_10,0.2064823,0.004872975,0.028455872,0.016537685,0.10675822,0.5318168,0.0944353,0.097812735,0.0040897653,0.59986776,0.044321332,0.009121873
layer_11,0.37683937,0.38781765,0.00039878223,0.082615644,0.39438084,0.22571567,0.007963317,0.05956755,0.06314997,0.21371394,0.45633572,0.48397747
